date;holding_num;holding_perc
20171018;                                3254000;                                0.42%

20171019;                                3254000;                                0.42%

20171020;                                3254000;                                0.42%

20171021;                                3254000;                                0.42%

20171023;                                3254000;                                0.42%

20171024;                                3254000;                                0.42%

20171025;                                3254000;                                0.42%

20171026;                                3254000;                                0.42%

20171027;                                3254000;                                0.42%

20171028;                                3254000;                                0.42%

20171029;                                3254000;                                0.42%

20171030;                                3254000;                                0.42%

20171031;                                3254000;                                0.42%

20171101;                                3252000;                                0.42%

20171102;                                3252000;                                0.42%

20171103;                                3252000;                                0.42%

20171104;                                3252000;                                0.42%

