date;holding_num;holding_perc
20171018;                                1820000;                                0.09%

20171019;                                1822100;                                0.09%

20171020;                                1822000;                                0.09%

20171021;                                1800700;                                0.09%

20171023;                                1800700;                                0.09%

20171024;                                1799400;                                0.09%

20171025;                                1799600;                                0.09%

20171026;                                1835600;                                0.09%

20171027;                                1862600;                                0.09%

20171028;                                1864900;                                0.09%

20171029;                                1864900;                                0.09%

20171030;                                1864900;                                0.09%

20171031;                                1860800;                                0.09%

20171101;                                1860200;                                0.09%

20171102;                                1861500;                                0.09%

20171103;                                1781300;                                0.09%

20171104;                                1723900;                                0.08%

