date;holding_num;holding_perc
20171018;                                46598000;                                9.44%

20171019;                                46172000;                                9.36%

20171020;                                45364000;                                9.19%

20171021;                                45508000;                                9.22%

20171023;                                45508000;                                9.22%

20171024;                                45518000;                                9.22%

20171025;                                45292000;                                9.18%

20171026;                                45106000;                                9.14%

20171027;                                45292000;                                9.17%

20171028;                                45264000;                                9.17%

20171029;                                45264000;                                9.17%

20171030;                                45264000;                                9.17%

20171031;                                45486000;                                9.22%

20171101;                                45510000;                                9.22%

20171102;                                45596000;                                9.24%

20171103;                                45254000;                                9.17%

20171104;                                44682000;                                9.06%

