date;holding_num;holding_perc
20171018;                                714350;                                0.03%

20171019;                                713850;                                0.03%

20171020;                                769350;                                0.03%

20171021;                                771350;                                0.03%

20171023;                                771350;                                0.03%

20171024;                                781850;                                0.03%

20171025;                                781850;                                0.03%

20171026;                                837850;                                0.04%

20171027;                                1025850;                                0.05%

20171028;                                1037350;                                0.05%

20171029;                                1037350;                                0.05%

20171030;                                1037350;                                0.05%

20171031;                                1033850;                                0.05%

20171101;                                1033850;                                0.05%

20171102;                                1000850;                                0.05%

20171103;                                1001850;                                0.05%

20171104;                                796850;                                0.04%

